Month,AirQualityStation,average_no2,index
2018-12,STA.IT1378A,25.128967737741934,908
2018-01,STA.IT1383A,14.153846148846156,909
2018-02,STA.IT1383A,11.503571425357142,909
2018-03,STA.IT1383A,12.856666663,909
2018-04,STA.IT1383A,17.7399999964,909
2018-05,STA.IT1383A,13.120833330833332,909
2018-06,STA.IT1383A,13.796428569642858,909
2018-07,STA.IT1383A,15.329629627777775,909
2018-08,STA.IT1383A,15.459259256666668,909
2018-09,STA.IT1383A,14.253571426428572,909
2018-10,STA.IT1383A,13.47096774032258,909
2018-11,STA.IT1383A,15.46206896172414,909
2018-12,STA.IT1383A,11.7199999976,909
2018-01,STA.IT1385A,48.23333289666667,910
2018-02,STA.IT1385A,46.435999598,910
2018-03,STA.IT1385A,40.293103273448274,910
2018-04,STA.IT1385A,26.996428927857146,910
2018-05,STA.IT1385A,16.495454680454543,910
2018-06,STA.IT1385A,16.50689658586207,910
2018-07,STA.IT1385A,19.114285567857145,910
2018-08,STA.IT1385A,12.185714283214285,910
2018-09,STA.IT1385A,19.49666669733333,910
2018-10,STA.IT1385A,29.27741925548387,910
2018-11,STA.IT1385A,32.79655168758621,910
2018-12,STA.IT1385A,47.51538453899039,910
2018-01,STA.IT1388A,44.62744406233333,911
2018-02,STA.IT1388A,39.11217203035714,911
2018-03,STA.IT1388A,37.309137512068965,911
2018-04,STA.IT1388A,26.741934103214284,911
2018-05,STA.IT1388A,16.443961480000002,911
2018-06,STA.IT1388A,18.222721630333336,911
2018-07,STA.IT1388A,17.44630830689655,911
2018-08,STA.IT1388A,21.55178120413793,911
2018-09,STA.IT1388A,25.516082829,911
2018-10,STA.IT1388A,32.13966741548387,911
2018-11,STA.IT1388A,26.584693964,911
2018-12,STA.IT1388A,44.89989199483871,911
2018-01,STA.IT1392A,44.25483857741936,912
2018-02,STA.IT1392A,30.275000139642856,912
2018-03,STA.IT1392A,35.54193544903226,912
2018-04,STA.IT1392A,28.16666656466667,912
2018-05,STA.IT1392A,29.629032351612903,912
2018-06,STA.IT1392A,30.85000013133333,912
2018-07,STA.IT1392A,29.6599999572,912
2018-08,STA.IT1392A,26.92222214592593,912
2018-09,STA.IT1392A,31.85862054931034,912
2018-10,STA.IT1392A,34.9516129983871,912
2018-11,STA.IT1392A,28.656666831,912
2018-12,STA.IT1392A,42.33571428321429,912
2018-01,STA.IT1397A,28.3315455976,914
2018-02,STA.IT1397A,27.45936416416667,914
2018-03,STA.IT1397A,24.594801425714287,914
2018-04,STA.IT1397A,29.55770399533333,914
2018-05,STA.IT1397A,23.752864996333336,914
2018-06,STA.IT1397A,30.48255103172414,914
2018-07,STA.IT1397A,40.23613295740741,914
2018-08,STA.IT1397A,25.682917416774195,914
2018-09,STA.IT1397A,24.8618359964,914
2018-10,STA.IT1397A,30.170068616206898,914
2018-11,STA.IT1397A,25.128537330333334,914
2018-12,STA.IT1397A,32.69636295925926,914
2018-01,STA.IT1409A,31.90322580645161,915
2018-02,STA.IT1409A,24.035714285714285,915
2018-03,STA.IT1409A,22.7,915
2018-04,STA.IT1409A,26.83333333333333,915
2018-05,STA.IT1409A,21.161290322580644,915
2018-06,STA.IT1409A,18.55172413793104,915
2018-07,STA.IT1409A,25.766666666666666,915
2018-08,STA.IT1409A,22.73076923076923,915
2018-09,STA.IT1409A,24.58620689655172,915
2018-10,STA.IT1409A,26.32258064516129,915
2018-11,STA.IT1409A,25.83333333333333,915
2018-12,STA.IT1409A,38.833333333333336,915
2018-01,STA.IT1423A,37.54838709677419,917
2018-02,STA.IT1423A,26.464285714285715,917
2018-03,STA.IT1423A,22.806451612903224,917
2018-04,STA.IT1423A,23.866666666666667,917
2018-05,STA.IT1423A,20.548387096774192,917
2018-06,STA.IT1423A,24.0,917
2018-07,STA.IT1423A,23.258064516129032,917
2018-08,STA.IT1423A,25.516129032258064,917
2018-09,STA.IT1423A,23.7,917
2018-10,STA.IT1423A,24.451612903225808,917
2018-11,STA.IT1423A,25.433333333333334,917
2018-12,STA.IT1423A,30.93548387096774,917
2018-01,STA.IT1427A,19.92800354451613,918
2018-02,STA.IT1427A,18.27865038,918
2018-03,STA.IT1427A,17.752460319354842,918
2018-04,STA.IT1427A,25.13337884269231,918
2018-05,STA.IT1427A,13.97717806096774,918
2018-06,STA.IT1427A,15.125417238275862,918
2018-07,STA.IT1427A,21.799524512903226,918
2018-08,STA.IT1427A,19.88530222,918
2018-09,STA.IT1427A,19.280559330666662,918
2018-10,STA.IT1427A,18.68021821142857,918
2018-11,STA.IT1427A,19.073844639642857,918
2018-12,STA.IT1427A,15.532828062580643,918
2018-01,STA.IT1428A,7.1685160821739125,919
2018-02,STA.IT1428A,6.2897192269230775,919
2018-03,STA.IT1428A,9.794921608064517,919
2018-04,STA.IT1428A,17.579105353928572,919
2018-05,STA.IT1428A,6.14833257516129,919
2018-06,STA.IT1428A,6.04478620137931,919
2018-07,STA.IT1428A,11.910573567857144,919
2018-08,STA.IT1428A,7.68696259,919
2018-09,STA.IT1428A,5.831008924642857,919
2018-10,STA.IT1428A,8.886393866451613,919
2018-11,STA.IT1428A,7.462351995333334,919
2018-12,STA.IT1428A,14.944447033333336,919
2018-01,STA.IT1440A,14.290322575806451,920
2018-02,STA.IT1440A,14.059259256296295,920
2018-03,STA.IT1440A,20.28928571071429,920
2018-04,STA.IT1440A,33.86538461230769,920
2018-05,STA.IT1440A,16.509677417419354,920
2018-06,STA.IT1440A,15.406666663333334,920
2018-07,STA.IT1440A,19.11363636136364,920
2018-08,STA.IT1440A,14.558620685862069,920
2018-09,STA.IT1440A,13.745454542727272,920
2018-10,STA.IT1440A,18.57586206620689,920
2018-11,STA.IT1440A,13.356666663666664,920
2018-12,STA.IT1440A,9.97333333,920
2018-01,STA.IT1449A,20.75483870620968,921
2018-02,STA.IT1449A,19.681101187142858,921
2018-03,STA.IT1449A,22.192876340846773,921
2018-04,STA.IT1449A,31.844444440458336,921
2018-05,STA.IT1449A,22.312365587768817,921
2018-06,STA.IT1449A,19.44930555201389,921
2018-07,STA.IT1449A,23.64798386745968,921
2018-08,STA.IT1449A,20.205241932204306,921
2018-09,STA.IT1449A,19.734027774416667,921
2018-10,STA.IT1449A,24.313844082741937,921
2018-11,STA.IT1449A,19.69847221905556,921
2018-12,STA.IT1449A,15.646971733472409,921
2018-01,STA.IT1451A,35.38709677419355,922
2018-02,STA.IT1451A,20.5,922
2018-03,STA.IT1451A,22.444444444444443,922
2018-04,STA.IT1451A,19.633333333333333,922
2018-05,STA.IT1451A,18.870967741935484,922
2018-06,STA.IT1451A,14.79310344827586,922
2018-07,STA.IT1451A,16.70967741935484,922
2018-08,STA.IT1451A,18.774193548387096,922
2018-09,STA.IT1451A,21.79310344827586,922
2018-10,STA.IT1451A,28.35483870967742,922
2018-11,STA.IT1451A,21.933333333333334,922
2018-12,STA.IT1451A,36.3,922
2018-01,STA.IT1453A,59.41935483870968,923
2018-02,STA.IT1453A,37.51851851851852,923
2018-03,STA.IT1453A,41.903225806451616,923
2018-04,STA.IT1453A,29.86206896551724,923
2018-05,STA.IT1453A,25.161290322580644,923
2018-06,STA.IT1453A,22.51851851851852,923
2018-07,STA.IT1453A,21.266666666666666,923
2018-08,STA.IT1453A,25.64516129032258,923
2018-09,STA.IT1453A,31.1,923
2018-10,STA.IT1453A,38.31818181818182,923
2018-11,STA.IT1453A,31.344827586206897,923
2018-12,STA.IT1453A,55.41379310344828,923
2018-01,STA.IT1456A,25.54120535382441,924
2018-02,STA.IT1456A,15.744669883848632,924
2018-03,STA.IT1456A,20.31037634056452,924
2018-04,STA.IT1456A,25.232371791185894,924
2018-05,STA.IT1456A,22.705223018258994,924
2018-06,STA.IT1456A,19.043237406920863,924
2018-07,STA.IT1456A,24.776881716922045,924
2018-08,STA.IT1456A,20.930913975322586,924
2018-09,STA.IT1456A,20.437041663,924
2018-10,STA.IT1456A,22.204623652271508,924
2018-11,STA.IT1456A,19.404777774444444,924
2018-12,STA.IT1456A,24.190995958694483,924
2018-01,STA.IT1457A,26.762580641612903,925
2018-02,STA.IT1457A,16.124285710714286,925
2018-03,STA.IT1457A,20.67161290032258,925
2018-04,STA.IT1457A,23.85103447862069,925
2018-05,STA.IT1457A,18.398387092580645,925
2018-06,STA.IT1457A,15.766666663666664,925
2018-07,STA.IT1457A,18.53666666333333,925
2018-08,STA.IT1457A,17.18862068724138,925
2018-09,STA.IT1457A,15.361724136206895,925
2018-10,STA.IT1457A,20.24333332933333,925
2018-11,STA.IT1457A,19.12413792689655,925
2018-12,STA.IT1457A,20.814333329333333,925
2018-01,STA.IT1459A,36.08333531967742,926
2018-02,STA.IT1459A,34.37618578142857,926
2018-03,STA.IT1459A,26.87747605935484,926
2018-04,STA.IT1459A,22.18550699733333,926
2018-05,STA.IT1459A,13.343120963548389,926
2018-06,STA.IT1459A,15.795885030666666,926
2018-07,STA.IT1459A,16.581884175000003,926
2018-08,STA.IT1459A,14.61699403,926
2018-09,STA.IT1459A,21.07764921814815,926
2018-10,STA.IT1459A,23.53428072807692,926
2018-11,STA.IT1459A,24.215318774074078,926
2018-12,STA.IT1459A,41.18649123724138,926
2018-01,STA.IT1463A,37.65800335064517,927
2018-02,STA.IT1463A,34.62519646142857,927
2018-03,STA.IT1463A,30.4483573956,927
2018-04,STA.IT1463A,23.88367729666667,927
2018-05,STA.IT1463A,17.325645707096776,927
2018-06,STA.IT1463A,19.495243463666668,927
2018-07,STA.IT1463A,19.48825196206897,927
2018-08,STA.IT1463A,18.263838642580644,927
2018-09,STA.IT1463A,24.74298729566667,927
2018-10,STA.IT1463A,32.001967673225806,927
2018-11,STA.IT1463A,26.501626865,927
2018-12,STA.IT1463A,46.35436402709678,927
2018-01,STA.IT1464A,45.384727189032255,928
2018-02,STA.IT1464A,37.73757167464286,928
2018-03,STA.IT1464A,37.15202999500001,928
2018-04,STA.IT1464A,29.76451142933333,928
2018-05,STA.IT1464A,20.88175635096774,928
2018-06,STA.IT1464A,19.27826223,928
2018-07,STA.IT1464A,20.53017303032258,928
2018-08,STA.IT1464A,21.859500802903224,928
2018-09,STA.IT1464A,29.08992792933333,928
2018-10,STA.IT1464A,38.85715383483871,928
2018-11,STA.IT1464A,29.38438633,928
2018-12,STA.IT1464A,48.995423867741934,928
2018-01,STA.IT1486A,33.258823525663864,930
2018-02,STA.IT1486A,21.753184162099828,930
2018-03,STA.IT1486A,24.19851751642857,930
2018-04,STA.IT1486A,32.39315525527546,930
2018-05,STA.IT1486A,17.4027499966,930
2018-06,STA.IT1486A,26.29036144248996,930
2018-07,STA.IT1486A,25.17859531414716,930
2018-08,STA.IT1486A,19.35989232495289,930
2018-09,STA.IT1486A,18.45132866786014,930
2018-10,STA.IT1486A,19.077088945646903,930
2018-11,STA.IT1486A,18.933274017918148,930
2018-12,STA.IT1486A,26.071448083920764,930
2018-01,STA.IT1487A,49.45172413551724,931
2018-02,STA.IT1487A,32.364285711071425,931
2018-03,STA.IT1487A,34.58928570928571,931
2018-04,STA.IT1487A,42.27777777333333,931
2018-05,STA.IT1487A,35.70333332933333,931
2018-06,STA.IT1487A,30.906666662000003,931
2018-07,STA.IT1487A,38.12499999375,931
2018-08,STA.IT1487A,34.89677418967742,931
2018-09,STA.IT1487A,32.016666664333336,931
2018-10,STA.IT1487A,36.445161285806456,931
2018-11,STA.IT1487A,33.176666664,931
2018-12,STA.IT1487A,28.48214285642857,931
2018-01,STA.IT1488A,38.616129027096775,932
2018-02,STA.IT1488A,27.678571425,932
2018-03,STA.IT1488A,27.68620689310345,932
2018-04,STA.IT1488A,34.69666666366667,932
2018-05,STA.IT1488A,22.95161289903226,932
2018-06,STA.IT1488A,19.51333333,932
2018-07,STA.IT1488A,25.993548383225807,932
2018-08,STA.IT1488A,21.30645160935484,932
2018-09,STA.IT1488A,21.296666664333333,932
2018-10,STA.IT1488A,18.74333333,932
2018-11,STA.IT1488A,26.73999999566667,932
2018-12,STA.IT1488A,40.09999999548387,932
2018-01,STA.IT1491A,47.82900136450069,933
2018-02,STA.IT1491A,36.85988805613806,933
2018-03,STA.IT1491A,32.91130551449529,933
2018-04,STA.IT1491A,43.46147426591099,933
2018-05,STA.IT1491A,30.05461956148098,933
2018-06,STA.IT1491A,26.72981186340087,933
2018-07,STA.IT1491A,34.93306342379217,933
2018-08,STA.IT1491A,29.60269541411051,933
2018-09,STA.IT1491A,30.68303198520167,933
2018-10,STA.IT1491A,30.5288435337551,933
2018-11,STA.IT1491A,33.294560665704324,933
2018-12,STA.IT1491A,38.564872136123824,933
2018-01,STA.IT1493A,41.77881619635514,934
2018-02,STA.IT1493A,29.13672013909091,934
2018-03,STA.IT1493A,26.616397845712367,934
2018-04,STA.IT1493A,34.675752770047545,934
2018-05,STA.IT1493A,23.49932795342742,934
2018-06,STA.IT1493A,20.438966477206705,934
2018-07,STA.IT1493A,27.017870032725632,934
2018-08,STA.IT1493A,25.17075471303235,934
2018-09,STA.IT1493A,26.02584269294944,934
2018-10,STA.IT1493A,26.80526315442645,934
2018-11,STA.IT1493A,32.947183094605634,934
2018-12,STA.IT1493A,49.55714285345354,934
2018-01,STA.IT1495A,36.551612901290326,935
2018-02,STA.IT1495A,30.453571425357147,935
2018-03,STA.IT1495A,24.72903225387097,935
2018-04,STA.IT1495A,31.79655172,935
2018-05,STA.IT1495A,16.029999996666668,935
2018-06,STA.IT1495A,12.49285714,935
2018-07,STA.IT1495A,22.29444443888889,935
2018-08,STA.IT1495A,16.299999996206896,935
2018-09,STA.IT1495A,19.21071428178572,935
2018-10,STA.IT1495A,22.07586206551724,935
2018-11,STA.IT1495A,30.459999995,935
2018-12,STA.IT1495A,45.18387096483871,935
2018-01,STA.IT1496A,26.2294354800672,936
2018-02,STA.IT1496A,20.74500744830104,936
2018-03,STA.IT1496A,20.571639781478492,936
2018-04,STA.IT1496A,28.930598049332403,936
2018-05,STA.IT1496A,20.118010749462368,936
2018-06,STA.IT1496A,16.332188837711016,936
2018-07,STA.IT1496A,19.68583569121813,936
2018-08,STA.IT1496A,19.57110214704301,936
2018-09,STA.IT1496A,19.37182705387727,936
2018-10,STA.IT1496A,20.957794114088237,936
2018-11,STA.IT1496A,21.00305980165508,936
2018-12,STA.IT1496A,21.634589498411845,936
2018-01,STA.IT1504A,19.863072772951483,938
2018-02,STA.IT1504A,17.161469261874064,938
2018-03,STA.IT1504A,20.585080641612905,938
2018-04,STA.IT1504A,29.751599439763563,938
2018-05,STA.IT1504A,18.838994561888587,938
2018-06,STA.IT1504A,16.888345320834535,938
2018-07,STA.IT1504A,21.25625859316369,938
2018-08,STA.IT1504A,19.768548383870968,938
2018-09,STA.IT1504A,19.29580318018813,938
2018-10,STA.IT1504A,21.15962059258808,938
2018-11,STA.IT1504A,19.31338911786611,938
2018-12,STA.IT1504A,20.931420369626974,938
2018-01,STA.IT1509A,39.45161290322581,939
2018-02,STA.IT1509A,35.535714285714285,939
2018-03,STA.IT1509A,28.466666666666665,939
2018-04,STA.IT1509A,26.53333333333333,939
2018-05,STA.IT1509A,15.32258064516129,939
2018-06,STA.IT1509A,18.5,939
2018-07,STA.IT1509A,16.806451612903224,939
2018-08,STA.IT1509A,16.870967741935484,939
2018-09,STA.IT1509A,24.066666666666663,939
2018-10,STA.IT1509A,31.90322580645161,939
2018-11,STA.IT1509A,26.40740740740741,939
2018-12,STA.IT1509A,38.0,939
2018-01,STA.IT1510A,20.90322580645161,940
2018-02,STA.IT1510A,23.464285714285715,940
2018-03,STA.IT1510A,18.387096774193548,940
2018-04,STA.IT1510A,16.066666666666666,940
2018-05,STA.IT1510A,11.35483870967742,940
2018-06,STA.IT1510A,13.3,940
2018-07,STA.IT1510A,12.633333333333333,940
2018-08,STA.IT1510A,13.064516129032258,940
2018-09,STA.IT1510A,14.066666666666666,940
2018-10,STA.IT1510A,10.0,940
2018-11,STA.IT1510A,12.4,940
2018-12,STA.IT1510A,15.516129032258064,940
2018-01,STA.IT1519A,31.90322580645161,942
2018-02,STA.IT1519A,28.5,942
2018-03,STA.IT1519A,22.741935483870968,942
2018-04,STA.IT1519A,20.7,942
2018-05,STA.IT1519A,14.225806451612904,942
2018-06,STA.IT1519A,14.766666666666667,942
2018-07,STA.IT1519A,16.258064516129032,942
2018-08,STA.IT1519A,15.903225806451612,942
2018-09,STA.IT1519A,15.933333333333334,942
2018-10,STA.IT1519A,22.70967741935484,942
2018-11,STA.IT1519A,24.55172413793104,942
2018-12,STA.IT1519A,32.41935483870968,942
2018-01,STA.IT1523A,42.0,943
2018-02,STA.IT1523A,42.18181818181818,943
2018-03,STA.IT1523A,32.354838709677416,943
2018-04,STA.IT1523A,21.55555555555556,943
2018-05,STA.IT1523A,13.636363636363637,943
2018-06,STA.IT1523A,17.533333333333335,943
2018-07,STA.IT1523A,14.8,943
2018-08,STA.IT1523A,,943
2018-09,STA.IT1523A,22.666666666666668,943
2018-10,STA.IT1523A,27.64,943
2018-11,STA.IT1523A,27.39130434782609,943
2018-12,STA.IT1523A,51.66666666666666,943
2018-01,STA.IT1524A,47.064516129032256,944
2018-02,STA.IT1524A,38.285714285714285,944
2018-03,STA.IT1524A,32.54838709677419,944
2018-04,STA.IT1524A,25.620689655172413,944
2018-05,STA.IT1524A,17.161290322580644,944
2018-06,STA.IT1524A,17.8,944
2018-07,STA.IT1524A,18.806451612903224,944
2018-08,STA.IT1524A,21.193548387096776,944
2018-09,STA.IT1524A,21.9,944
2018-10,STA.IT1524A,31.193548387096776,944
2018-11,STA.IT1524A,25.366666666666667,944
2018-12,STA.IT1524A,40.0,944
2018-01,STA.IT1529A,27.741935483870968,945
2018-02,STA.IT1529A,28.0,945
2018-03,STA.IT1529A,25.193548387096776,945
2018-04,STA.IT1529A,21.53333333333333,945
2018-05,STA.IT1529A,12.225806451612904,945
2018-06,STA.IT1529A,16.033333333333335,945
2018-07,STA.IT1529A,18.29032258064516,945
2018-08,STA.IT1529A,16.129032258064516,945
2018-09,STA.IT1529A,20.6,945
2018-10,STA.IT1529A,24.90322580645161,945
2018-11,STA.IT1529A,17.517241379310345,945
2018-12,STA.IT1529A,24.12903225806452,945
2018-01,STA.IT1532A,27.08333333333333,946
2018-02,STA.IT1532A,32.888888888888886,946
2018-03,STA.IT1532A,23.32258064516129,946
2018-04,STA.IT1532A,17.0,946
2018-05,STA.IT1532A,12.161290322580646,946
2018-06,STA.IT1532A,11.96551724137931,946
2018-07,STA.IT1532A,12.806451612903226,946
2018-08,STA.IT1532A,12.806451612903226,946
2018-09,STA.IT1532A,14.666666666666666,946
2018-10,STA.IT1532A,19.806451612903224,946
2018-11,STA.IT1532A,17.9,946
2018-12,STA.IT1532A,29.90322580645161,946
2018-01,STA.IT1533A,40.38709677419355,947
2018-02,STA.IT1533A,38.82142857142857,947
2018-03,STA.IT1533A,29.870967741935484,947
2018-04,STA.IT1533A,25.84,947
2018-05,STA.IT1533A,19.90322580645161,947
2018-06,STA.IT1533A,19.03448275862069,947
2018-07,STA.IT1533A,21.387096774193548,947
2018-08,STA.IT1533A,22.8,947
2018-09,STA.IT1533A,33.9,947
2018-10,STA.IT1533A,37.80645161290322,947
2018-11,STA.IT1533A,27.79310344827586,947
2018-12,STA.IT1533A,43.19230769230769,947
2018-01,STA.IT1535A,47.72413793103448,948
2018-02,STA.IT1535A,32.25,948
2018-03,STA.IT1535A,37.29032258064516,948
2018-04,STA.IT1535A,24.73333333333333,948
2018-05,STA.IT1535A,18.677419354838708,948
2018-06,STA.IT1535A,18.966666666666665,948
2018-07,STA.IT1535A,20.83333333333333,948
2018-08,STA.IT1535A,20.83870967741936,948
2018-09,STA.IT1535A,26.9,948
2018-10,STA.IT1535A,34.12903225806452,948
2018-11,STA.IT1535A,27.433333333333334,948
2018-12,STA.IT1535A,49.193548387096776,948
2018-01,STA.IT1536A,25.28024456209239,949
2018-02,STA.IT1536A,15.399838705985664,949
2018-03,STA.IT1536A,19.937720702728733,949
2018-04,STA.IT1536A,24.90016180854369,949
2018-05,STA.IT1536A,18.72215851259697,949
2018-06,STA.IT1536A,15.882825108878924,949
2018-07,STA.IT1536A,19.383850743014925,949
2018-08,STA.IT1536A,17.76215053424731,949
2018-09,STA.IT1536A,16.959776220755245,949
2018-10,STA.IT1536A,19.54508333,949
2018-11,STA.IT1536A,17.069582730417267,949
2018-12,STA.IT1536A,24.070680624572425,949
2018-01,STA.IT1538A,20.55545258288793,950
2018-02,STA.IT1538A,12.470505517544645,950
2018-03,STA.IT1538A,13.242392778844083,950
2018-04,STA.IT1538A,15.700592730876131,950
2018-05,STA.IT1538A,15.71431893320323,950
2018-06,STA.IT1538A,13.47971016617284,950
2018-07,STA.IT1538A,13.271404002513442,950
2018-08,STA.IT1538A,13.3744365374428,950
2018-09,STA.IT1538A,17.151061623532684,950
2018-10,STA.IT1538A,20.63370992938172,950
2018-11,STA.IT1538A,12.487605061544013,950
2018-12,STA.IT1538A,20.039244208660715,950
2018-01,STA.IT1544A,24.83464285392857,951
2018-02,STA.IT1544A,16.3775999968,951
2018-03,STA.IT1544A,18.342758618275862,951
2018-04,STA.IT1544A,21.393999996,951
2018-05,STA.IT1544A,18.25645161,951
2018-06,STA.IT1544A,15.153103444827588,951
2018-07,STA.IT1544A,17.22838709354839,951
2018-08,STA.IT1544A,16.775483867419354,951
2018-09,STA.IT1544A,16.842666665333333,951
2018-10,STA.IT1544A,19.37483870741936,951
2018-11,STA.IT1544A,18.773888886111116,951
2018-12,STA.IT1544A,22.077999997,951
2018-01,STA.IT1551A,32.87096774193548,952
2018-02,STA.IT1551A,20.846153846153847,952
2018-03,STA.IT1551A,16.096774193548388,952
2018-04,STA.IT1551A,21.7,952
2018-05,STA.IT1551A,18.70967741935484,952
2018-06,STA.IT1551A,15.03448275862069,952
2018-07,STA.IT1551A,18.83870967741936,952
2018-08,STA.IT1551A,17.166666666666668,952
2018-09,STA.IT1551A,19.86206896551724,952
2018-10,STA.IT1551A,21.03333333333333,952
2018-11,STA.IT1551A,22.433333333333334,952
2018-12,STA.IT1551A,32.354838709677416,952
2018-01,STA.IT1552A,39.70847023945946,953
2018-02,STA.IT1552A,35.13803277208955,953
2018-03,STA.IT1552A,37.63538829265363,953
2018-04,STA.IT1552A,51.58609555741573,953
2018-05,STA.IT1552A,31.43825340171662,953
2018-06,STA.IT1552A,28.266073650481587,953
2018-07,STA.IT1552A,34.910588554774776,953
2018-08,STA.IT1552A,27.651993954380664,953
2018-09,STA.IT1552A,31.99008191720339,953
2018-10,STA.IT1552A,41.14209238733696,953
2018-11,STA.IT1552A,34.733912425310734,953
2018-12,STA.IT1552A,33.375143239378374,953
2018-01,STA.IT1553A,45.87096774193548,954
2018-02,STA.IT1553A,23.5,954
2018-03,STA.IT1553A,20.06451612903226,954
2018-04,STA.IT1553A,22.73076923076923,954
2018-05,STA.IT1553A,18.93548387096774,954
2018-06,STA.IT1553A,15.037037037037036,954
2018-07,STA.IT1553A,18.8,954
2018-08,STA.IT1553A,17.032258064516128,954
2018-09,STA.IT1553A,18.5,954
2018-10,STA.IT1553A,20.8,954
2018-11,STA.IT1553A,26.33333333333333,954
2018-12,STA.IT1553A,47.096774193548384,954
2018-01,STA.IT1557A,22.580645161290324,955
2018-02,STA.IT1557A,12.88888888888889,955
2018-03,STA.IT1557A,16.933333333333334,955
2018-04,STA.IT1557A,20.33333333333333,955
2018-05,STA.IT1557A,16.62962962962963,955
2018-06,STA.IT1557A,13.466666666666669,955
2018-07,STA.IT1557A,20.06451612903226,955
2018-08,STA.IT1557A,18.5,955
2018-09,STA.IT1557A,17.566666666666666,955
2018-10,STA.IT1557A,16.928571428571427,955
