Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,AirQualityStation
Spain,2025,SP_03066003_8_8,ES1914A,-0.8033,38.4547,355.0,Suburban,Background,STA_ES1914A
Spain,2006,SP_39075006_8_8,ES1580A,-3.8086,43.4606,9.0,urban,Traffic,STA_ES1580A
Spain,2007,SP_03031002_8_8,ES1675A,-0.1467,38.5714,44.0,suburban,Background,STA_ES1675A
Spain,2023,SP_11033008_8_8,ES0894A,-5.4047,36.2044,23.0,Rural,Industrial,STA_ES0894A
Spain,2021,SP_28079048_8_8,ES1938A,-3.6903,40.4397,676.0,Urban,Traffic,STA_ES1938A
Spain,2003,SP_08019042_8_8,ES1396A,2.1331,41.3788,35.0,urban,Traffic,STA_ES1396A
Spain,2015,SP_41091009_8_8,ES0890A,-6.0031,37.3945,17.0,Urban,Traffic,STA_ES0890A
Spain,2025,SP_11004007_8_8,ES1664A,-5.4534,36.1362,24.0,Urban,Industrial,STA_ES1664A
Spain,2012,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,STA_ES1849A
Spain,2010,SP_43013002_8_8,ES1930A,0.8098,40.9027,34.0,rural,Traffic,STA_ES1930A
Spain,2005,SP_20071001_8_8,ES1498A,-2.078,43.1308,90.0,urban,Traffic,STA_ES1498A
Spain,2006,SP_39025001_8_8,ES1579A,-4.0628,43.2644,88.0,urban,Background,STA_ES1579A
Spain,2008,SP_25120001_8_8,ES1225A,0.6157,41.6158,220.0,urban,Traffic,STA_ES1225A
Spain,2021,SP_28079004_8_8,ES0115A,-3.7122,40.4242,637.0,Urban,Traffic,STA_ES0115A
Spain,2000,SP_08019043_8_8,ES1438A,2.1538,41.3853,26.0,urban,Traffic,STA_ES1438A
Spain,2010,SP_28014002_8_8,ES1801A,-3.4588,40.3007,584.0,urban,Industrial,STA_ES1801A
Spain,2010,SP_10182001_8_8,ES1616A,-5.9397,39.8492,376.0,rural,Background,STA_ES1616A
Spain,2007,SP_09219001_8_8,ES1163A,-2.9175,42.6844,471.0,urban,Industrial,STA_ES1163A
Spain,2017,SP_28079049_8_8,ES1939A,-3.6856,40.4097,672.0,Urban,Background,STA_ES1939A
Spain,2010,SP_15070002_8_8,ES0201A,-7.8478,43.4539,362.0,suburban,Industrial,STA_ES0201A
Spain,2011,SP_12093004_8_8,ES1437A,0.0847,40.6917,1200.0,rural,Industrial,STA_ES1437A
Spain,2007,SP_46184002_8_8,ES1711A,-0.6972,38.7881,510.0,suburban,Background,STA_ES1711A
Spain,2004,SP_46102002_8_8,ES1181A,-0.4472,39.4811,41.0,urban,Traffic,STA_ES1181A
Spain,2012,SP_28058004_8_8,ES1565A,-3.801,40.2815,674.0,urban,Industrial,STA_ES1565A
Spain,2007,SP_46131002_8_8,ES1182A,-0.19,38.9667,22.0,urban,Traffic,STA_ES1182A
Spain,2016,SP_04066003_8_8,ES0624A,-2.0382,36.8475,50.0,Suburban,Industrial,STA_ES0624A
Spain,2011,SP_24089010_8_8,ES1988A,-5.5664,42.5753,814.0,suburban,Background,STA_ES1988A
Spain,1998,SP_30016001_8_8,ES0651A,-0.9133,37.6033,60.0,suburban,Industrial,STA_ES0651A
Spain,2023,SP_23097001_8_8,ES1718A,-3.0102,38.1744,691.0,Urban,Industrial,STA_ES1718A
Spain,2007,SP_31232002_8_8,ES1661A,-1.6269,42.0747,383.0,rural,Background,STA_ES1661A
Spain,2009,SP_26019001_8_8,ES1779A,-2.239,42.44,336.0,rural,Industrial,STA_ES1779A
Spain,2021,SP_50297029_8_8,ES1047A,-0.9161,41.6514,212.0,Urban,Traffic,STA_ES1047A
Spain,2008,SP_46220009_8_8,ES1765A,-0.2789,39.6847,54.0,suburban,Background,STA_ES1765A
Spain,2018,SP_11033005_8_8,ES0556A,-5.377,36.1794,9.0,Suburban,Industrial,STA_ES0556A
Spain,2008,SP_25051001_8_8,ES1348A,1.7768,42.3683,1060.0,rural,Background,STA_ES1348A
Spain,2021,SP_28079056_8_8,ES1943A,-3.7186,40.3847,605.0,Urban,Traffic,STA_ES1943A
Spain,2021,SP_50297032_8_8,ES1090A,-0.8642,41.6742,196.0,Suburban,Industrial,STA_ES1090A
Spain,2017,SP_21041016_8_8,ES1340A,-6.9351,37.2534,18.0,Urban,Traffic,STA_ES1340A
Spain,2020,SP_22158002_8_8,ES2041A,0.1911,41.9161,308.0,Urban,Background,STA_ES2041A
Spain,2020,SP_15005012_8_8,ES1907A,-8.506,43.3023,100.0,Suburban,Industrial,STA_ES1907A
Spain,2024,SP_41091017_8_8,ES1519A,-5.9804,37.4299,21.0,Suburban,Industrial,STA_ES1519A
Spain,2020,SP_04024001_8_8,ES1785A,-2.4632,36.9231,148.0,Urban,Industrial,STA_ES1785A
Spain,2020,SP_27038004_8_8,ES1175A,-7.4494,42.7153,600.0,Rural,Industrial,STA_ES1175A
Spain,2016,SP_32054004_8_8,ES1096A,-7.8779,42.353,132.0,Urban,Traffic,STA_ES1096A
Spain,2018,SP_11012002_8_8,ES1479A,-6.2686,36.506,4.0,Urban,Traffic,STA_ES1479A
Spain,2014,SP_14068001_8_8,ES1971A,-4.904,38.1379,571.0,Suburban,Industrial,STA_ES1971A
Spain,2025,SP_05019002_8_8,ES2029A,-4.7008,40.6647,1150.0,Suburban,Background,STA_ES2029A
Spain,2013,SP_07040004_8_8,ES1829A,2.6481,39.6356,109.0,Rural,Background,STA_ES1829A
Spain,2010,SP_08305006_8_8,ES1815A,1.6866,41.3468,192.0,suburban,Background,STA_ES1815A
Spain,2002,SP_11033009_8_8,ES1074A,-5.3837,36.2039,51.0,suburban,Traffic,STA_ES1074A
Spain,2019,SP_08283004_8_8,ES1923A,2.2176,41.846,620.0,Rural,Background,STA_ES1923A
Spain,2022,SP_14047001_8_8,ES1972A,-4.8017,38.1325,685.0,Suburban,Industrial,STA_ES1972A
Spain,2009,SP_28049003_8_8,ES1869A,-3.5424,40.4306,594.0,urban,Traffic,STA_ES1869A
Spain,2023,SP_15041001_8_8,ES1557A,-8.555,43.2597,210.0,Rural,Industrial,STA_ES1557A
Spain,2014,SP_15070011_8_8,ES1959A,-7.8398,43.4708,552.0,Rural,Industrial,STA_ES1959A
Spain,2009,SP_15030027_8_8,ES1957A,-8.4092,43.3828,25.0,urban,Traffic,STA_ES1957A
Spain,2011,SP_28079058_8_8,ES1945A,-3.7744,40.5181,700.0,suburban,Background,STA_ES1945A
Spain,2016,SP_46028001_8_8,ES2018A,-0.3592,39.7822,200.0,Rural,Background,STA_ES2018A
Spain,2008,SP_12009007_8_8,ES1877A,-0.0564,39.9453,27.0,urban,Industrial,STA_ES1877A
Spain,2010,SP_12120001_8_8,ES1690A,-0.0789,40.2694,259.0,rural,Background,STA_ES1690A
Spain,2011,SP_06158001_8_8,ES1820A,-6.395,38.4292,551.0,suburban,Background,STA_ES1820A
Spain,2012,SP_12126003_8_8,ES1969A,-0.2444,39.8236,250.0,suburban,Background,STA_ES1969A
Spain,2007,SP_12005005_8_8,ES1685A,-0.1897,40.0519,160.0,urban,Industrial,STA_ES1685A
Spain,2024,SP_46250046_8_8,ES1885A,-0.3364,39.4803,7.0,Suburban,Background,STA_ES1885A
Spain,2008,SP_24115015_8_8,ES1790A,-6.5847,42.5428,541.0,suburban,Industrial,STA_ES1790A
Spain,2008,SP_33044030_8_8,ES1269A,-5.833,43.3665,180.0,urban,Traffic,STA_ES1269A
Spain,2016,SP_43148022_8_8,ES1312A,1.2008,41.1037,5.0,Suburban,Industrial,STA_ES1312A
Spain,2007,SP_34080004_8_8,ES1287A,-4.8408,42.7953,1120.0,urban,Industrial,STA_ES1287A
Spain,2010,SP_42124001_8_8,ES1991A,-2.8569,41.7236,1017.0,rural,Background,STA_ES1991A
Spain,2022,SP_43014001_8_8,ES1215A,0.5817,40.7067,8.0,Suburban,Background,STA_ES1215A
Spain,2021,SP_33024032_8_8,ES2069A,-5.6895,43.5229,40.0,Suburban,Background,STA_ES2069A
Spain,2016,SP_34120008_8_8,ES1922A,-4.5383,42.0194,953.0,Urban,Traffic,STA_ES1922A
Spain,2014,SP_11028001_8_8,ES1516A,-6.2252,36.5228,1.0,Urban,Background,STA_ES1516A
Spain,2025,SP_50297036_8_8,ES1641A,-0.8936,41.6353,220.0,Urban,Background,STA_ES1641A
Spain,2010,SP_28180001_8_8,ES1811A,-3.2766,40.1672,761.0,rural,Background,STA_ES1811A
Spain,2025,SP_28047002_8_8,ES1803A,-4.0143,40.6339,873.0,Urban,Traffic,STA_ES1803A
Spain,2023,SP_26066001_8_8,ES1746A,-2.232,42.341,570.0,Rural,Industrial,STA_ES1746A
Spain,2015,SP_28079047_8_8,ES1937A,-3.6867,40.3981,609.0,Urban,Background,STA_ES1937A
Spain,2025,SP_03014008_8_8,ES1915A,-0.5067,38.3403,55.0,Urban,Background,STA_ES1915A
Spain,2009,SP_20069005_8_8,ES1697A,-2.0109,43.3094,3.0,urban,Traffic,STA_ES1697A
Spain,2018,SP_27028005_8_8,ES1905A,-7.5509,42.9979,450.0,Urban,Traffic,STA_ES1905A
Spain,2007,SP_26089001_8_8,ES1602A,-2.428,42.464,385.0,urban,Background,STA_ES1602A
Spain,2022,SP_20055001_8_8,ES1442A,-2.4904,43.0642,218.0,Urban,Traffic,STA_ES1442A
Spain,2019,SP_50297037_8_8,ES1836A,-0.8619,41.6422,198.0,Urban,Traffic,STA_ES1836A
Spain,2025,SP_50297039_8_8,ES2064A,-0.9068,41.6592,208.0,Suburban,Traffic,STA_ES2064A
Spain,2009,SPO-ES1837A_00008_100,ES1837A,-0.8839,41.6483,210.0,urban,Traffic,STA_ES1837A
Spain,2020,SP_07032999_8_8,ES0006R,4.3239,39.8761,78.0,Rural,Background,STA_ES0006R
Spain,2017,SP_30015001_8_8,ES1882A,-1.8687,38.1147,1.0,Rural,Background,STA_ES1882A
Spain,2019,SP_15057999_8_8,ES0005R,-8.9235,42.7208,686.0,Rural,Background,STA_ES0005R
Spain,2019,SP_28079054_8_8,ES1941A,-3.6119,40.3728,630.0,Urban,Background,STA_ES1941A
Spain,2025,SP_03133002_8_8,ES2008A,-0.69,37.9911,10.0,Urban,Traffic,STA_ES2008A
Spain,2011,SP_48013006_8_8,ES1712A,-2.9871,43.2984,17.0,urban,Traffic,STA_ES1712A
Spain,2023,SP_08263007_8_8,ES2011A,1.9996,41.4008,65.0,Suburban,Industrial,STA_ES2011A
Spain,2014,SP_06083001_8_8,ES1819A,-6.3381,38.9075,214.0,Urban,Background,STA_ES1819A
Spain,2019,SP_33060003_8_8,ES1433A,-5.596,43.2757,262.0,Suburban,Background,STA_ES1433A
Spain,2021,SP_04032006_8_8,ES2067A,-1.9344,37.0047,61.0,Suburban,Industrial,STA_ES2067A
Spain,2018,SP_15024005_8_8,ES2050A,-8.545,43.1478,398.0,Rural,Industrial,STA_ES2050A
Spain,2020,SP_47186032_8_8,ES2042A,-4.7722,41.6142,690.0,Urban,Traffic,STA_ES2042A
Spain,2009,SP_33024023_8_8,ES1270A,-5.6583,43.5352,18.0,urban,Traffic,STA_ES1270A
Spain,2017,SP_03099002_8_8,ES1677A,-0.8528,38.0847,32.0,Suburban,Background,STA_ES1677A
Spain,2018,SP_34023003_8_8,ES1832A,-4.47,41.9328,721.0,Rural,Industrial,STA_ES1832A
Spain,2023,SP_15036004_8_8,ES1960A,-8.2522,43.4916,33.0,Suburban,Industrial,STA_ES1960A
Spain,2017,SP_28079050_8_8,ES1940A,-3.6883,40.4658,729.0,Urban,Traffic,STA_ES1940A
Spain,2015,SP_25119002_8_8,ES2034A,0.8299,41.5441,255.0,Rural,Background,STA_ES2034A
